sentiment,sentiment_count,sentiment_score,tweet_text
trust,1.0,0.531,Friends and listenersfor the entire month were donating ALL proceeds from sale of our shop to and a transgender community center in Pittsburgh blacklivesmatter sisterspgh makeadifference bethechange
trust,3.0,1.6019999999999999,Another Peaceful protest will be held tomorrow at 11am at City Hall come out and support and even if you cant spread the word we not stopping BlackLivesMatter
trust,5.0,2.383,NEAs more than 3 million member proudly join more than 400 organization that signed this timely and important letter to Congress urging meaningful police reform BlackLivesMatter blackoutday
trust,3.0,1.6019999999999999,Hello everyone— Ive decided to get BlackLivesMatter shirt made I am selling them on Etsy ALL proceeds will be donated to the please consider purchasing to spread awareness and donate to this organization Available until June 5th
trust,1.0,0.477,BlackLivesMatter down Fairfax in Arlington VA Keep marching
trust,3.0,1.992,We at Morris Animal Refuge are distraught by the event that have unfolded over the past week in our city and our country We are heartbroken for the family and friend of George Floyd and the countless others who have suffered similar failure of justice
trust,2.0,1.125,The protest wa organized by a group of student from they chanted NoJusticeNoPeace through the street of downtown Bethesda during the peaceful BlackLivesMatter protest
trust,4.0,1.813,we finally put our truck towards some good use at the Morgantown protest BlackLivesMatter
trust,3.0,1.7179999999999995,Officers pursue protester a they rally calling for justice over the death of George Floyd on Saturday May 30 2020 in the Manhattan borough of New York City NY blacklivesmatter
trust,5.0,2.5869999999999997,Ive seen some white people post legit PowerPoints for their friend bday story on Instagram and now they cant be bothered to share useful BlackLivesMatter link and resource
trust,9.0,4.744999999999999,Strong word because these are strong feeling THANK YOU for organizing this powerful protest Everybody continue to post and share your word to inspire others and keep this change alive FIGHT FIGHT FIGHT WVUNAACP BlackLivesMatter Video by
trust,1.0,0.477,Had to speak my mind BlackLivesMatter
trust,3.0,1.8359999999999999,The State Board of Education stand for Black life Tomorrow at 5pm well gavel in our June Working Session pause for a moment of silence adjourn in solidarity with the struggle The rest of our agenda will be tabled until June 10 JusticeForGeorgeFloyd BlackLivesMatter
trust,1.0,0.344,No letting up Blacklivesmatter dcprotest justiceforgeorgefloyd – at The White House
trust,2.0,1.149,ICE is in Philadelphia Please pas the information along Undocumented folk need to leave Be safe philadelphiaprotests philadelphia philly BlackLivesMatter blmprotests georgefloyd
trust,4.0,2.399,No Justice No Peace BlackLivesMatter Baltimore Maryland 7 Happy face smiley 0pm1120pm A thread baltimore cnn blackoutday2020 GEORGEFLOYD protests2020
trust,2.0,1.063,MAKE THIS GO VIRAL Philadelphia PhiladelphiaPolice BlackLivesMatter ICantBreathe Philly OurLivesMatter IMatter PleaseShare WeNeedJustice WeDemandJustice PhillyCops RacistCops StopPoliceBrutlity
trust,3.0,1.735,Im proud to see the Morgantown community peacefully taking to the street to demand justice BlackLivesMatter
trust,3.0,1.3210000000000002,Reverend Lesley Krauland of St Lukes Episcopal Church in Bethesda said she joined the protest to show support for the DC community and George Floyd and to stand with Bishop Mariann Budde – at St Johns Church Lafayette Square
trust,1.0,0.477,What we need to do next Philly phillyprotest BlackLivesMatter
trust,2.0,1.125,My first peaceful protest today in Frostburg BlackLivesMatter
trust,1.0,0.477,THIS IS DC DCProtests BlackLivesMatter – at Teds Bulletin
trust,2.0,1.125,peaceful protest today in Moorestown NJ BlackLivesMatter moorestownnj
trust,4.0,2.218,Yesterday wa one of the best protest Ive seen since we started doing that Unfortunately it only take one bad apple in the police force to fire a weapon on peaceful protest Hopefully these officer get disciplined smh Song by BlackLivesMatter – at RICHMOND VA
trust,2.0,1.141,protester on 14th St chanting NO MORE CROOKED COPS DCProtests JusticeForGeorgeFloyd BlackLivesMatter
trust,5.0,2.508,Demonstrators chant BlackLivesMatter a crowd grow at barricade outside the White House DC Police in riot gear on other side of fence JusticeForGeorgeFloyd – at Lafayette Square Park
trust,4.0,1.7970000000000002,Crowd of demonstrator growing chanting BlackLivesMatter at barricade outside of the White House US Park Police and Military Police on other side of fence – at Lafayette Square Park
trust,1.0,0.477,I cant breath Protesta pacífica frente a la Casa Blanca un día más BlackLivesMatter – at Lafayette Square Park
trust,1.0,0.453,From the desk of President George W Bush GeorgeFloyd
trust,7.0,3.703,This is 11yo Jeremiah Badgett who said he convinced his parent to come to the protest because of George Floyd When asked what he hope happens a a result of the protest he sai Tongue sticking out cheeky playful or blowing a raspberry The police officer get arrested – at St Johns Church Lafayette Square
trust,2.0,0.797,There are easily hundred of people out here near Gilman to support the Black Lives Matter movement Theyve filled up most of the sidewalk near the intersection of Roland Ave and Northern Pkwy
trust,4.0,1.774,View from 16th and Q NW a DCprotest travel south to the White House BlackLivesMatter NoJusticeNoPeace – at Washington DC Jewish Community Center
trust,4.0,2.22,In the last hour protester walkingstanding on H St have chante Tongue sticking out cheeky playful or blowing a raspberry No justice no peace Say his name George Floyd Black life matter Hey hey ho ho Donald Trump ha got to go Shame on you Unclear if thats specifically directed at someone – at Lafayette Square Park
trust,4.0,2.055,As an organization can not overlook the impact systemic racism ha on our work and the community we serve We stand in solidarity with the black community and remain dedicated to addressing racial amp health equity in all action and practice BlackLivesMatter
trust,1.0,0.477,all life will not matter until black life matter all life will not matter until black life matter all life will not matter until black life matter all life will not matter until black life matter all life will not matter until black life matter
trust,2.0,1.235,I love when racist unfollow me on Instagram after I post about Black Lives Matter The trash is taking itself out
trust,4.0,2.5620000000000003,You can recognize that the four officer who knelt on George Floyd need to be prosecuted without accepting the underlying premise that our law enforcement is systemically racist The data say it isnt
trust,6.0,3.0789999999999997,Polls are open until 8pm Tonights curfew doe not apply to voting At 7pm when curfew start we invite everyone who is still in line to vote to take a knee in memory of GeorgeFloyd and in solidarity with the movement for justice
trust,5.0,2.523,Good evening from the nation capital where a huge crowd of peaceful demonstrator is marching down Pennsylvania Avenue toward Capitol Hill Ill be covering the GeorgeFloyd protest here in Washington DC for the evening Follow this thread for update
trust,3.0,1.5319999999999998,La protesta de Washington se divide hay grupos marchando por la ciudad y otro que sigue frente a la White House A la 7pm empieza el toque de queda BlackLivesMatter JusticeForGeorgeFloyd SayTheirNames – at Lafayette Square Park
trust,2.0,1.093,The All Souls bell is tolling for 8 minute 46 second the amount of time a Minneapolis police officer kept his knee on George Floyds neck
trust,1.0,0.375,Just met ⁦ at the DCProtests Thank you for all your hard work in covering these protest blm GeorgeFloyd BreonnaTaylor NoJusticeNoPeace
trust,1.0,0.648,NOW A massive crowd of peaceful demonstrator are on their way to the Lincoln Memorial Every 9 block theyre stopping 9 minute in memory of George Floyd – at Lincoln Memorial
trust,2.0,1.125,Elizabeth Warren is at the dcprotest with BAILEY Other observation DC protest is beautifully peaceful with a lot of people who came down after seeing the tear gassing last night Absolutely incredible WashingtonDCProtests GeorgeFloyd BlackLivesMatter
trust,4.0,2.227,Third day of PEACEFUL protest in Pittsburgh have moved into the South Side Weve been at it for hour with ZERO incident but helicopter keep the location and riot cop are in the vicinity Stay alert keep each other safe PittsburghProtest BlackLivesMatter
trust,4.0,2.0250000000000004,Just stood at 9th and Broad for about 15 minute Constant stream of a crowd this size for the entire time and other elected leader showed and marched with protestors in RVA GeorgeFloyd
trust,2.0,1.008,BlackLivesMatter HoCo4Justice HoCoMD ColunbiaMD – at Columbia Town Center Lakefront
trust,2.0,0.821,We out here again BlackLivesMatter – at The White House
trust,4.0,1.7040000000000002,Senator joined protester by White House I asked her if she expects to address the nation Сенатор Уоррен пришла на протест под Белым домом Я задал ей вопрос должен ли президент Трамп обратиться к народу Вот ее ответ BlackLivesMatter Warren – at The White House
trust,2.0,1.032,Vote him out protestors rallying now at the US Capitol DCProtests BlackLivesMatter – at US Capitol West Terrace
trust,1.0,0.477,Nothing will change unless we make our voice heard BlackLivesMatter
trust,2.0,0.86,19h00 Fuck your curfew BlackLivesMatter GeorgeFloyd AFP
trust,2.0,0.821,Entra en vigor el toque de queda en Washington Los manifestantes se arrodillan y piden a la policía que le acompañen como ha pasado en otras ciudades No lo han hecho DCProtest BlackLivesMatter – at The White House
