tweet_text,sentiment,sentiment_score,tweet_text_tmp
When you REMEMBER EVERYONE AINT LOYAL hundredpoints smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes facewithtearsofjoy,joy,1.409,remember 
Ass PHAT smilingfacewithhearteyes yea i kno,joy,1.5779999999999998,smiling kno 
Im mean a fuck so if I like you Bitch you lucky Lol facewithtearsofjoy facewithtearsofjoy,joy,1.645,mean like bitch 
Happy birthday jay twohearts twowomenholdinghands nailpolish mediumskintone jaaymoney see you later faceblowingakiss,joy,1.479,twowomenholdinghands see 
If your boyfriend wont sit in the nailshop with you he am not shit facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.4040000000000001,sit shit 
If we bless the little we create the opportunity to receive more than enough Matt14 thanksgiving,joy,1.49,bless create receive 
definitely feeling another victory on our hand haha if there anything we can do it dance womandancing,joy,1.638,feeling do 
ok brodie fire smilingfacewithsunglasses 2k15prom,joy,1.5779999999999998,smiling 
rise amp grind smilingfacewithsunglasses sparkle,joy,2.155,rise 
thanks baby faceblowingakiss faceblowingakiss faceblowingakiss facewithtearsofjoy,joy,1.4240000000000002,faceblowingakiss 
ayeeee happy birthday you da second realest Asian after yours truly faceblowingakiss,joy,1.479,faceblowingakiss 
sleepingface sleepingface sleepingface sleepingface sleepingface sleepingface I already got problem w one nigga up my school Im good facewithtearsofjoy,joy,1.4709999999999999,sleepingface sleepingface sleepingface sleepingface got 
You bitch favorite prom outfit is that nude top w the stud amp that Long skirt facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.6119999999999999,bitch is nude 
POLICE LIVES MATTER TOO blueheart raisedfist lightskintone oncomingpolicecar FOH facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.3619999999999999,matter raisedfist 
My mother errky facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.3359999999999999,
I hope yall rental car dont get fucked up down digital confusedface facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.51,hope fucked confusedface 
How you treat your girl on prom night smilingfacewithhearteyes smilingfacewithhearteyes prom2k15 awwwww wearyface wearyface wearyface wearyface wearyface wearyface,joy,2.107,treat smiling 
Let me see you dance I love to watch you dance headphone,joy,1.3730000000000002,let see love watch 
Let me see you dance I love to watch you dance headphone,joy,1.3730000000000002,let see love watch 
Life wa going so good like these past 2 month but I guess it got Alittle too good amp something had to stop my happiness,joy,1.9690000000000003,going guess got had stop 
you some some of my follower got some good as catface facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.4709999999999999,got 
you some some of my follower got some good as catface facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.4709999999999999,got 
thanks baby relievedface facewithtearsofjoy,joy,1.4240000000000002,relievedface 
happy birthday Thanx,joy,1.479,
happy birthday smilingface ️ smilingfacewithsunglasses thanx smilingfacewithopenmouth,joy,1.479,
Opened Liquor and Adult Entertainment Complaint request via iPhone at 743 S Montford Ave Loud music from car out,joy,1.3219999999999998,opened 
ur art ha evrything to do with u Check this art out Sheds light on why we love art so much,joy,1.3589999999999998,do check sheds love 
you a clown unamusedface facewithtearsofjoy facewithtearsofjoy,joy,1.3330000000000002,
Opened Liquor and Adult Entertainment Complaint request via iPhone at 743 S Montford Ave Loud music at montford bar,joy,1.3219999999999998,opened 
cant Got my niece birthday party,joy,1.456,got 
Spent our time in laughter and cherished moment with hug cousins4lyfe,joy,3.079,spent cherished 
Dreamed that a bunch of u played this Harry Potter improv game I acted out my fav line to Ron amp Fred Loved it Going back to sleep now,joy,2.1710000000000003,dreamed played acted loved going sleep 
God answer prayer and Im thankful thankful thankful,joy,1.7109999999999999,
Opened Liquor and Adult Entertainment Complaint request via iPhone at 641 S Montford Ave Large party after operat,joy,1.5559999999999998,opened 
Good Morning Dolls purpleheart Still Have Openings Today telephone ️ or Text 4433796260 All Walkins Are Welcomed smilingfacewithsmilingeyes …,joy,1.5610000000000002,have welcomed 
sparkle Prom MakeUp All My Dolls I Did Today Look Gorgeous sparkle smilingfacewithhearteyes kissmark Salon 1000,joy,1.436,make look 
sparkle Prom MakeUp All My Dolls Looked Gorgeous Today sparkle smilingfacewithhearteyes raisinghands Salon 1000,joy,1.436,make looked raisinghands 
My Birthday Tomar it almost 12oclock Who Going Be The first one to tell me happy bday,joy,2.151,12oclock going tell 
Laugh My A.. Off stop going on my shit lol nope dis my shit facewithtearsofjoy facewithtearsofjoy,joy,1.815,laugh going 
Super weak as bitch thumbsdown mediumdarkskintone facewithtearsofjoy,joy,1.5330000000000001,
Cada Dia Amazing Grace Lutheran Church Peace March I went today to help clean up the city Donating bag and bag of necessity,joy,1.654,went help clean 
ELB Amazing Grace Lutheran Church Peace March I went today to help clean up the city Donating bag and bag of necessity for,joy,1.654,went help clean 
Happy birthday BABYGIRL grinningfacewithsmilingeyes persontippinghand mediumdarkskintone I love you butthead faceblowingakiss redheart ️,joy,2.307,persontippinghand love 
Theres just one life to live and there no time to wait so let me give your heart a break,joy,1.5470000000000002,s live wait let give 
Love is a beautiful thing and can come when you least expect it,joy,1.609,come expect 
Feel the love Keep the peace My heart go out to Baltimore this morning baltimoreriots peace yoga,joy,2.467,feel keep go 
Dreams Come TrueLets Create Something NewJPerk Productions registered Photo amp CinemaBaltimore…,joy,1.659,come create registered 
too turnt to notice facewithtearsofjoy facewithtearsofjoy that wa fucked up my friend facewithtearsofjoy facewithtearsofjoy,joy,1.395,notice fucked 
I wonder do she no she Sharing her nigga neutralface relievedface,joy,1.483,wonder sharing 
This girl wa playing with my hair before during and afterI almost fucked around and fell in love facewithtearsofjoy,joy,1.7519999999999998,playing fucked fell 
I hope you enjoy making me feel bad about myself it mean a lot,joy,1.398,hope enjoy making feel mean 
People be proud at the wrong shittt crossmark facewithtearsofjoy,joy,1.628,
A heartfelt to all of the people in the US with family member and friend in Nepal TeamRecovery,joy,2.1900000000000004,
Yhu dumb if u stunt for these bitch smilingfacewithsunglasses hundredpoints,joy,1.5779999999999998,stunt smiling 
Laughing Out Loud The WOW factor Leave the show tour sing write do charityadvocacy love your kid and RUNNNNNNNN,joy,3.827,laughing leave write do love 
Brotherly Love is an independent film and in all mainstream movie theatersGET THE PICTURE,joy,1.7029999999999998,get 
Brotherly Love is an independent film and in mainstream theatersHINT HINT,joy,1.7029999999999998,
your avi tho smilingfacewithhearteyes,joy,1.5779999999999998,smiling 
your avi tho smilingfacewithhearteyes,joy,1.5779999999999998,smiling 
In this game it win or loose Im trynna be a winner,joy,1.3630000000000002,win loose tryn 
Operation destroy the Isles is in full swing elimination game six can send them home for the summer LetsgoCaps,joy,1.525,destroy send 
do you love art Ever wonder why you do Read this,joy,1.6680000000000001,love wonder read 
These Crooked Ass Cops Still Winning,joy,1.43,winning 
3 day until away weekend blessed,joy,1.835,blessed 
Last night wa so fun facewithtearsofjoy,joy,1.712,
Let me be social for once in my life facewithtearsofjoy,joy,1.3619999999999999,let 
Happy Bday Bro,joy,1.46,
it okay theyre love bite facewithtearsofjoy facewithtearsofjoy,joy,1.7519999999999998,love 
Anyone can catch your eye but it take someone special to catch your heart prom sparkle goddess,joy,1.6980000000000002,catch take catch 
love when my cousin 19 yr old army boyfriend who Ive met once comment on my status and call me ignorant for standing up for protester,joy,1.626,love met comment call standing 
Happy 19th birthday to my baby lil bro child amp everything else under the sun school brought u soo…,joy,2.7110000000000003,amp brought 
Im getting one this weekend but Yea Im staying safe out here love u too stink faceblowingakiss redheart OKhand,joy,1.6909999999999998,getting staying love stink faceblowingakiss 
Quote This w Happy Birthday birthdaycake wrappedgift partypopper,joy,1.479,quote 
happy birthday smilingfacewithopenmouthclosedeyes thanx winkingface facesavouringdeliciousfood,joy,1.479,winkingface 
lrt Best tweet Ive seen all weekend facewithtearsofjoy,joy,1.365,seen 
Happy birthday Boo Boo partypopper smilingfacewithhorns,joy,1.479,
I cant stop laughing tonight,joy,1.755,stop laughing 
I never lose I either win or learn Its all about state of mind or in and opinion I cheat facewithtearsofjoy,joy,1.651,lose win learn cheat 
this am not a laughing matter,joy,1.755,
ignoring the National Guard helicopter overhead and enjoying baltimore bmorelove Patterson Park,joy,1.5830000000000002,ignoring enjoying 
Playing with Marge and Chunk in the park with their puppy friend So good to be home baltimore…,joy,2.077,playing 
Playing with Marge and Chunk in the park with their puppy friend So good to be home baltimore…,joy,2.077,playing 
Nuvaring is the BEST birth control out there Unless it happy to come out in the pool bath or when youre with someone facewithtearsofjoy,joy,2.347,come 
We made the news Out here with family and friend witbigg…,joy,1.4709999999999999,made 
Ive gained like 12 lb in the last month JESUS CHRIST,joy,1.382,gained 
Everyone want a Tate amp Violet relationship but he loved her in such a creepy way it make my skin crawl,joy,2.201,want loved make 
People are always super surprised when I tell them what kind of music I listen to,joy,1.761,tell listen 
Ive always loved horse,joy,1.6869999999999998,loved 
Jesus Christ I hope he doesnt fucking hurt himself,joy,1.6799999999999995,hope fucking hurt 
I hope you find happiness soon,joy,1.57,hope find 
I love a good breakdown,joy,1.375,love 
Create a world with no fear together well cry happy tear,joy,1.47,create cry 
I just want someone cute to hangout with amp do stuff with but nothing romantic But we can kiss and stuff still,joy,1.36,want hangout do kiss 
You were the first boy I ever truly loved amp I still do 5 year later 30 year from now I will still love you,joy,1.6869999999999998,loved do love 
You were the first boy I ever truly loved amp I still do 5 year later 30 year from now I will still love you,joy,1.6869999999999998,loved do love 
Im wiping my nose with toilet paper and just found out it fucking stink JESUS CHRIST,joy,1.352,wiping found fucking stink 
Like I really think Im dying or in the process of doing so and Im laughing at meme will I bleed out,joy,1.755,think dying doing laughing bleed 
The only heart I broke wa mine when I got my hope up too high,joy,1.586,broke got 
Fuck janae smilingfacewithhalo uh uh Janae who skull,joy,1.5779999999999998,fuck smiling 
I love my internet friend,joy,1.7990000000000002,love 
Jesus Christ Im not in love with you I just realized Im just in love with the thought of you This is earth shattering for me,joy,1.922,realized shattering 
I hate beard culture amp the guy that love Aubrey plaza amp make that ugly as Jim Morison type smile You know exactly what amp who I mean,joy,1.5779999999999998,hate amp love make know mean 
The first time I got a positive pregnancy test I wa listening to Out Of Time by adtr amp when the sign popped up it wa the god I think I,joy,1.306,got listening popped think 
Ive loved the starting line since like 7th grade I remember one of their song being my MySpace song lmao,joy,1.6869999999999998,loved remember 
Ive got nothing to show for these dead end dream my heart will ache again it seems,joy,1.59,got show ache seems 
Summer is going to be so beautiful smilingfacewithhearteyes,joy,1.372,going 
smilingfacewithsmilingeyes very beautiful trying to cherish it all sparkle,joy,2.061,trying cherish 
Imma take my brother to Build A Bear this weekend that sound fun baby bearface,joy,1.729,take build sound 
Im sorry Im in love with ur boyfriend,joy,1.3079999999999998,
Im sorry Im in love with ur boyfriend,joy,1.3079999999999998,
Go shawdy it ya birthday womandancing womandancing womandancing happy birthday Hannah twohearts love ya superstar shine on today,joy,2.869,go womandancing womandancing womandancing love shine 
gotcha love just hmu sparkle smilingface ️,joy,1.405,love smilingface 
Praying for a mf to test me smilingfacewithsunglasses facewithtearsofjoy,joy,1.393,praying test 
I hate my job ampI hate my life I hate every fuckin thing in this world I swear to god if I had a knife Id cut out my heart amp give it to her,joy,1.53,hate hate hate swear had cut give 
I wa super bad and hard to deal with a a teenager but at least I never listened to rap amp made my family listen to it,joy,1.421,deal listened made listen 
